Train dataset: data/classification/data.three_gauss.train.100.csv
Test dataset: data/classification/data.three_gauss.test.100.csv
Layers: [2, 4, 2, 3]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: indentity
Output function: softmax
Problem type: classification
Epochs: 300
Epochs;Loss (cross_entropy);Loss (hinge);Accuracy
5;-407.617492716505;0.36666666666666664;86.0
10;-419.07474714581167;0.31333333333333335;88.0
15;-424.9732733472604;0.31333333333333335;88.0
20;-413.69946908812744;0.3;87.66666666666667
25;-419.9513444465453;0.25333333333333335;89.33333333333333
30;-416.3021586235718;0.29333333333333333;88.33333333333333
35;-418.7349491722208;0.26666666666666666;89.0
40;-418.21170102845633;0.2866666666666667;88.33333333333333
45;-417.1652047409272;0.32666666666666666;87.0
50;-413.0063219575675;0.29333333333333333;88.0
55;-418.7349491722208;0.26666666666666666;89.0
60;-415.4391125062165;0.26666666666666666;88.66666666666667
65;-414.22271723189203;0.28;88.33333333333333
70;-421.3240875242869;0.35333333333333333;87.0
75;-407.2912459262925;0.24666666666666667;88.66666666666667
80;-427.22261372573564;0.35333333333333333;87.0
85;-413.1897721277412;0.22666666666666666;89.66666666666666
90;-421.3240875242869;0.35333333333333333;87.0
95;-416.3021586235718;0.29333333333333333;88.33333333333333
100;-416.13225963677644;0.2733333333333333;88.33333333333333
105;-412.483073813803;0.31333333333333335;87.33333333333333
110;-409.7240364749415;0.22;89.33333333333333
115;-401.53551634488247;0.43333333333333335;84.33333333333334
120;-409.7240364749415;0.22;89.33333333333333
125;-416.13225963677644;0.2733333333333333;88.33333333333333
130;-420.1076922499624;0.36666666666666664;86.66666666666667
135;-414.40616740206576;0.21333333333333335;90.0
140;-424.9732733472604;0.31333333333333335;88.0
145;-411.95982567003836;0.3333333333333333;86.66666666666667
150;-413.1897721277412;0.22666666666666666;89.66666666666666
155;-417.3486549111009;0.26;88.66666666666667
160;-416.655507780541;0.25333333333333335;89.0
165;-413.69946908812744;0.3;87.66666666666667
170;-418.551499002047;0.3333333333333333;87.33333333333333
175;-410.7569815790922;0.25333333333333335;89.0
180;-416.9953057541318;0.3;88.0
185;-410.23373343532774;0.2733333333333333;88.33333333333333
190;-408.15429204364784;0.26;88.33333333333333
195;-416.13225963677644;0.2733333333333333;88.33333333333333
200;-413.35967111453664;0.25333333333333335;88.66666666666667
205;-404.8584553776435;0.2733333333333333;88.0
210;-418.02825085828255;0.35333333333333333;86.66666666666667
215;-409.8939354617369;0.22666666666666666;89.33333333333333
220;-413.8829192583012;0.23333333333333334;89.33333333333333
225;-417.3486549111009;0.26;88.66666666666667
230;-413.69946908812744;0.3;87.66666666666667
235;-417.3486549111009;0.26;88.66666666666667
240;-417.87190305486547;0.24;89.33333333333333
245;-409.03088934438154;0.21333333333333335;89.66666666666666
250;-423.7568780729359;0.32666666666666666;87.66666666666667
255;-423.9267770597313;0.35333333333333333;86.66666666666667
260;-416.3021586235718;0.29333333333333333;88.33333333333333
265;-411.4501287096522;0.26;88.66666666666667
270;-416.13225963677644;0.2733333333333333;88.33333333333333
275;-418.7349491722208;0.26666666666666666;89.0
280;-409.8939354617369;0.22666666666666666;89.33333333333333
285;-416.655507780541;0.25333333333333335;89.0
290;-416.47205761036724;0.32;87.33333333333333
295;-416.3021586235718;0.29333333333333333;88.33333333333333
300;-411.26667853947845;0.32666666666666666;87.0
