Train dataset: data/regression/data.cube.train.1000.csv
Test dataset: data/regression/data.cube.test.1000.csv
Layers: [1, 4, 2, 1]
Test dataset: 0
Seed: 12020122
Learning rate: 0.1
Activation function: sigmoid
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.031989408236738584;inf
10;0.03283242709175483;inf
15;0.03358643910038291;inf
20;0.03368920822757805;inf
25;0.03309473753092961;inf
30;0.03419320274827308;inf
35;0.03298711353205272;inf
40;0.03378717526923021;inf
45;0.03399512899804358;inf
50;0.033699693574948925;inf
55;0.03347129451454671;inf
60;0.03379986724247413;inf
65;0.03371829277202453;inf
70;0.03365633335152226;inf
75;0.03304501392721819;inf
80;0.033114744400014634;inf
85;0.032957828075032336;inf
90;0.03332337861245082;inf
95;0.032717647520531794;inf
100;0.0330773454780387;inf
105;0.033376094160728495;inf
110;0.032595145316419015;inf
115;0.03260738634392877;inf
120;0.03368614205992486;inf
125;0.03330288169496047;inf
130;0.03316999955946402;inf
135;0.03388117960689873;inf
140;0.03336720710007491;inf
145;0.03275048578774922;inf
150;0.033226518950733974;inf
155;0.033109787735959274;inf
160;0.032992558979588915;inf
165;0.03346089572917018;inf
170;0.03273396616965479;inf
175;0.03282199649866509;inf
180;0.032281526316290304;inf
185;0.03330137269101821;inf
190;0.032785132263891355;inf
195;0.03244617937062308;inf
200;0.032176296838624184;inf
205;0.032909800816128744;inf
210;0.032909509695363603;inf
215;0.032322550057692176;inf
220;0.03316401038491215;inf
225;0.03295405758578354;inf
230;0.03276131651504137;inf
235;0.03217659976048692;inf
240;0.03300025819687931;inf
245;0.03251196489296575;inf
250;0.03182313621138623;inf
255;0.03266489003203243;inf
260;0.032227724593773946;inf
265;0.03215571998346493;inf
270;0.03210581689094123;inf
275;0.03224718732794201;inf
280;0.0316359663773866;inf
285;0.03161984507180505;inf
290;0.03145624747302111;inf
295;0.03191090788448905;inf
300;0.03152193715713108;inf
