Train dataset: data/regression/data.activation.train.100.csv
Test dataset: data/regression/data.activation.test.100.csv
Layers: [1, 16, 8, 1]
Test dataset: 1
Seed: 12020122
Learning rate: 0.1
Activation function: tanh
Output function: indentity
Problem type: regression
Epochs: 300
Epochs;Loss (mse);Loss (msle)
5;0.0015723597791056556;inf
10;0.0002359381193160766;0.013380847355000133
15;0.0002313445285438284;0.015547048819984413
20;0.00029973384693440775;0.017728114073024777
25;0.00022241106327543477;0.01713670073770758
30;0.00022624308093104433;0.01784499715716803
35;0.00025349262857099253;0.018071436306866015
40;0.00020057350061526068;0.017195695248490968
45;0.0002384442043848298;0.01859935077002609
50;0.00019674221453386658;0.017918357612746245
55;0.0002023453471384285;0.01799832641655006
60;0.00016847187320922135;0.017424955219538768
65;0.0001667568141088094;0.017353670901468974
70;0.0002113351202455688;0.017999803181470837
75;0.0001519790828117483;0.01682379403663111
80;0.00015253294264679483;0.01688908304849275
85;0.0001464048558175772;0.016931836034045272
90;0.00017891719571759554;0.01825927653175708
95;0.00018537924494525535;0.017789351221188382
100;0.0001455314366838843;0.017072013428367595
105;0.00015156743279198364;0.017023136122067833
110;0.00015591813694750047;0.017646174159681192
115;0.0001520676794307483;0.017288572931349628
120;0.00014213049533947692;0.01722936252446437
125;0.00012850964383977876;0.016502783352805982
130;0.00018060670023319487;0.018453370509408137
135;0.00014101686589710686;0.017234633682661833
140;0.00015601308404997646;0.017532271101865688
145;0.00013532829124052433;0.017117103670307672
150;0.00017037709806601748;0.01817515843743848
155;0.0001485307657443498;0.017574922778263505
160;0.00013182152431946836;0.016943995999650945
165;0.00011723097680852218;0.01638049817766282
170;0.00011397955899958463;0.01633964706744155
175;0.00013915543214006168;0.017341464932796195
180;0.000140498223703422;0.017478102459419657
185;0.00013279914206162712;0.017060899246913855
190;0.00013749172476226483;0.017342110961446038
195;0.0001618503645943247;0.018151225105733308
200;0.00012698094813331666;0.017048347850893965
205;0.00014284428140205624;0.017714104588414326
210;0.00014703435011425802;0.017656842959773385
215;0.0001321156672386082;0.01723578938493715
220;0.00015732297157893067;0.018089249639095816
225;0.00014780185050773935;0.01784406288055927
230;0.00016893925902161904;0.01877768637375472
235;0.0001392618885361536;0.017587725924668056
240;0.00015561751612368688;0.018171447875346494
245;0.00014494167476282523;0.017668794903054987
250;0.0001664051744806145;0.01863279681093646
255;0.0001819523455133311;0.019192343505271228
260;0.0001379304842368772;0.017553737707868076
265;0.00015964684294856446;0.018297516887518
270;0.00018364170318886083;0.019262143003638536
275;0.00014154521933148627;0.01772825964978171
280;0.00016527102252013643;0.01862195274290304
285;0.00017745298299044824;0.019101832839192916
290;0.0001688579101324871;0.018870577314327307
295;0.00015998103496323032;0.018490241410491905
300;0.00017260369240873868;0.018944432056275985
